timeStamp,elapsed,bytes
17:16:35,57,260
17:16:35,54,260
17:16:35,55,260
17:16:35,53,260
17:16:35,54,260
17:16:35,53,260
17:16:35,53,260
17:16:35,54,260
17:16:35,57,260
17:16:35,53,260
17:16:35,54,260
17:16:35,54,260
17:16:35,56,260
17:16:35,55,260
17:16:35,59,260
17:16:35,63,260
17:16:35,53,260
17:16:35,53,260
17:16:36,53,260
17:16:36,53,260
