timeStamp,elapsed,bytes
10:37:36,54,260
10:37:36,53,214
10:37:36,58,260
10:37:36,54,260
10:37:36,52,260
10:37:36,52,260
10:37:36,55,260
10:37:36,55,260
10:37:36,53,260
10:37:36,57,260
10:37:36,54,260
10:37:36,57,260
10:37:36,54,260
10:37:36,53,260
10:37:36,55,260
10:37:36,53,260
10:37:36,61,260
10:37:36,54,260
10:37:36,55,260
10:37:36,61,260
10:37:36,52,260
10:37:36,56,260
10:37:36,54,260
10:37:36,53,214
10:37:36,54,260
10:37:36,56,260
10:37:36,54,260
10:37:36,55,260
10:37:36,52,260
10:37:36,51,260
10:37:36,54,214
10:37:36,52,260
10:37:36,52,214
10:37:36,54,260
10:37:36,52,260
10:37:36,57,260
10:37:36,53,260
10:37:36,52,260
10:37:36,53,260
10:37:36,56,260
10:37:36,58,260
10:37:36,51,260
10:37:36,57,260
10:37:36,54,260
10:37:36,53,260
10:37:36,52,260
10:37:36,53,260
10:37:36,53,260
10:37:36,54,260
10:37:36,52,214
10:37:36,51,214
10:37:36,52,260
10:37:36,56,260
10:37:36,54,260
10:37:36,51,214
10:37:36,54,214
10:37:36,51,214
10:37:36,51,214
10:37:36,54,260
10:37:36,58,260
10:37:36,53,260
10:37:36,56,260
10:37:36,55,214
10:37:36,52,260
10:37:36,54,260
10:37:37,55,214
10:37:37,58,260
